회사명,거래소코드,회계년도,총자본증가율(IFRS연결),유형자산증가율(IFRS연결),투자부동산증가율(IFRS연결),비유동자산증가율(IFRS연결),유동자산증가율(IFRS연결),재고자산증가율(IFRS연결),자기자본증가율(IFRS연결),매출액증가율(IFRS연결),순이익증가율(IFRS연결),정상영업이익증가율(IFRS연결)
큐알티(주),405100,2019/12,14.78,27.9,0,35.04,-18.43,150.04,6.78,4.24,-30.42,-31.42
큐알티(주),405100,2020/12,-16.52,-33.21,0,-31.63,24.48,7.16,-11.76,14.93,24.48,35.63
큐알티(주),405100,2021/12,44.49,22.39,0,22.08,77.89,-54.2,63.28,31.56,120.87,81.9
큐알티(주),405100,2022/12,136.5,47.63,0,32.12,243.23,13.31,196.35,-17.07,-48.47,-37.74
크로바하이텍(주),043590,2011/12,0,0,0,0,0,0,0,0,0,0
크로바하이텍(주),043590,2012/12,0,0,0,0,0,0,0,0,0,0
크로바하이텍(주),043590,2013/12,-4.83,-11.94,0,-12.96,7.64,5.62,0.39,-29.59,0,0
크로바하이텍(주),043590,2014/12,-5.22,-11.25,0,-11.45,2.51,5.07,-7.71,-4.73,0,0
크로바하이텍(주),043590,2015/12,-3.64,-8.78,0,-8.94,2.05,-11.38,-10.11,-8,0,0
크로바하이텍(주),043590,2016/12,-3.44,-9.29,0,-9.01,1.89,15.57,1,4.02,0,0
크로바하이텍(주),043590,2017/12,-10.36,-2.37,0,-3.43,-16.28,-1.45,-5.55,-4.45,0,-159.79
크로바하이텍(주),043590,2018/12,12.84,-11.1,0,50.22,-23.96,-56.42,-18.41,-18.69,0,0
크로바하이텍(주),043590,2019/12,-66.94,-48.26,0,-66.7,-67.21,1.09,-61.73,-32.15,0,0
크로바하이텍(주),043590,2020/12,-20.55,-45.53,0,-11.62,-31.14,-52.38,-11.87,-23.31,0,0
크로바하이텍(주),043590,2021/12,55.43,1.42,0,30.67,93.13,31.71,102.26,21.63,0,0
크로바하이텍(주),043590,2022/12,9.22,-20.07,0,-7.91,26.87,-25.88,16.88,-36.93,0,0
크루셜텍(주),114120,2011/12,112.09,506.63,0,332,55.44,152.26,67.89,21.2,-29.19,-27.15
크루셜텍(주),114120,2012/12,8.37,21.52,0,20.88,-0.59,0.36,-9.12,11.2,0,0
크루셜텍(주),114120,2013/12,22.79,30.64,0,30.31,16.24,21.52,-18.19,49.24,0,0
크루셜텍(주),114120,2014/12,-3.09,8.21,0,6.49,-12.45,-21.7,-29.88,-0.71,0,0
크루셜텍(주),114120,2015/12,-16.02,-63.89,0,-36.7,8.52,42.13,72.08,-36.8,0,0
크루셜텍(주),114120,2016/12,-1.07,0.86,0,-4.36,1.2,-7.78,7.65,21.91,-97.12,-41.98
크루셜텍(주),114120,2017/12,-13.03,-5.2,0,-15.16,-11.63,-23.88,-18.9,-46.04,-22962.86,-576.14
크루셜텍(주),114120,2018/12,-38.94,-6.62,0,-38.2,-39.41,-19.27,0.33,-51.55,0,0
크루셜텍(주),114120,2019/12,-29.58,10.87,0,-9.85,-42.22,-39.73,-48.88,-22.22,0,0
크루셜텍(주),114120,2020/12,-43.97,-75.55,0,-52.37,-35.57,-41.69,-6.61,-26.8,0,0
크루셜텍(주),114120,2021/12,-18.44,-6.63,0,-28.45,-11.04,-29.91,-49.59,-12.39,0,0
크루셜텍(주),114120,2022/12,-52.04,0,0,-96.25,-25.76,-55.75,-88.17,-30.54,0,0
크리스탈지노믹스(주),083790,2011/12,105.01,87.14,0,158.83,67.72,0,37.95,12.91,0,0
크리스탈지노믹스(주),083790,2012/12,-13.35,-8.67,-2.94,-10.81,-16.06,0,-26.68,-2.28,0,0
크리스탈지노믹스(주),083790,2013/12,62.7,16.74,890.69,163.51,-51.85,0,62.4,28.96,0,0
크리스탈지노믹스(주),083790,2014/12,19.47,-5.2,0,-3.34,161.29,0,52.16,-5.43,0,0
크리스탈지노믹스(주),083790,2015/12,20.02,82.94,0,21.01,17.74,1083.16,30.74,115.31,0,0
크리스탈지노믹스(주),083790,2016/12,1.09,1.81,8.5,-0.54,4.93,214.53,15.59,48.73,0,0
크리스탈지노믹스(주),083790,2017/12,-7.15,-4.18,0,-4.5,-13.1,-87.05,10.14,-16.18,0,0
크리스탈지노믹스(주),083790,2018/12,115.06,-2.43,0,6.11,383.45,-13.21,101.41,14.06,0,0
크리스탈지노믹스(주),083790,2019/12,47.59,232.41,77.41,56.36,42.85,8853.88,-19.2,0.86,-644.12,-701.25
크리스탈지노믹스(주),083790,2020/12,-16.41,-43.28,-40.08,-3.42,-24.1,-75.1,44.09,115.78,0,0
크리스탈지노믹스(주),083790,2021/12,5.04,100.2,7.81,38.05,-19.82,-14.31,-3.22,40.21,0,0
크리스탈지노믹스(주),083790,2022/12,-3.1,15.98,4.38,19.05,-31.81,-33.81,-9.41,-8.81,0,0
키네마스터(주),139670,2011/12,,,,,,,,,,
키네마스터(주),139670,2012/12,,,,,,,,,,
키네마스터(주),139670,2013/12,,,,,,,,,,
키네마스터(주),139670,2014/12,0,0,0,0,0,0,0,0,0,0
키네마스터(주),139670,2015/12,-6.49,-26.11,0,25.96,-8.74,0,-4.72,-26.7,0,0
키네마스터(주),139670,2016/12,-22.42,85.57,0,10.92,-25.6,0,-21.44,-26.52,0,0
키네마스터(주),139670,2017/12,-23.9,-19.66,0,-30.83,-22.92,0,-24.71,8.09,0,0
키네마스터(주),139670,2018/12,-15.67,-25.71,0,-11.73,-16.17,0,-8.47,26.72,0,0
키네마스터(주),139670,2019/12,2.37,-19.11,0,23.28,-0.44,0,1.38,51.78,0,0
키네마스터(주),139670,2020/12,15.26,68.63,0,17.28,14.93,0,13.93,53.45,3882.23,1190.69
키네마스터(주),139670,2021/12,59.22,-19.96,0,39.62,62.54,0,67.12,-11.4,0,0
키네마스터(주),139670,2022/12,-38,18.87,0,-71.13,-33.18,0,-60.04,-25.81,0,0
태산엘시디(주),036210,2011/12,32.39,-4.18,-46.79,-19.7,77.13,57.72,-30.39,-37.28,0,0
태산엘시디(주),036210,2012/12,-50.47,-48.66,0,-47.06,-51.79,-61.38,-65.58,-48.51,0,0
태산엘시디(주),036210,2013/12,-32.24,-72.44,0,-72.58,-14.99,-78.33,-384.75,-98.9,0,0
테고사이언스(주),191420,2012/12,,,,,,,,,,
테고사이언스(주),191420,2013/12,,,,,,,,,,
테고사이언스(주),191420,2014/12,,,,,,,,,,
테고사이언스(주),191420,2015/12,,,,,,,,,,
테고사이언스(주),191420,2016/12,0,0,0,0,0,0,0,0,0,0
테고사이언스(주),191420,2017/12,8.39,115.74,0,81.68,-22.32,22.23,40.55,3.59,-909.33,-10.59
테고사이언스(주),191420,2018/12,-1.71,0.05,0,-6.55,3.04,-22.15,27.84,-9.16,0,-58.17
테고사이언스(주),191420,2019/12,2.12,-2.53,0,-0.97,4.86,65.73,2.44,-19.16,0,-60.36
테고사이언스(주),191420,2020/12,3.77,-5.36,0,0.63,6.41,-13.66,2.45,38.5,116.48,355.37
테고사이언스(주),191420,2021/12,1.19,-2.8,-1.98,9.72,-5.57,-6.81,-1.05,-5.57,-92.48,0
테고사이언스(주),191420,2022/12,0.7,-2.86,-0.26,-2.29,3.46,54.95,0.25,-7.49,89.95,0
테라사이언스(주),073640,2011/12,8.77,3.02,-0.14,1.53,23.33,138.46,3.35,39.62,-34.16,25.45
테라사이언스(주),073640,2012/12,-2.07,1.8,-0.14,1.06,-7.26,3.09,3.87,-13.43,128.68,-49.76
테라사이언스(주),073640,2013/12,3.25,6.95,-0.14,5.77,-1.3,28.87,-7.98,-30.89,0,0
테라사이언스(주),073640,2014/12,-0.46,4.21,-0.14,3.88,-8.83,-6.5,-13.41,9.29,0,0
테라사이언스(주),073640,2015/12,-59.09,-67.95,-10.9,-57.72,-62.11,-74.28,-70.7,-18.37,0,0
테라사이언스(주),073640,2016/12,,,,,,,,,,
테라사이언스(주),073640,2017/12,0,0,0,0,0,0,0,0,0,0
테라사이언스(주),073640,2018/12,-6.69,6.18,-2.99,-4.32,-8.48,-20.01,128.91,-18.55,0,0
테라사이언스(주),073640,2019/12,5.98,4.68,16425.75,85.82,-56.87,-42.65,8.95,-17.26,0,-995.18
테라사이언스(주),073640,2020/12,-0.62,-0.76,-0.02,-25.94,85.25,-1.7,0.72,-0.66,0,0
테라사이언스(주),073640,2021/12,94.8,9,-0.02,7.4,213.3,159.54,83.68,36.7,0,0
테라사이언스(주),073640,2022/12,11.01,-12.74,-0.02,-4.7,18.32,-14.36,62.75,3.72,0,0
티이엠씨(주),425040,2017/12,,,,,,,,,,
티이엠씨(주),425040,2018/12,,,,,,,,,,
티이엠씨(주),425040,2019/12,,,,,,,,,,
티이엠씨(주),425040,2020/12,,,,,,,,,,
티이엠씨(주),425040,2021/12,0,0,0,0,0,0,0,0,0,0
티이엠씨(주),425040,2022/12,123.86,52.5,0,61.9,167.09,195.81,173.85,289.91,301.03,318
티제이미디어(주),032540,2011/12,-12.66,1.88,0,-5.73,-20.06,46.71,-0.47,-0.77,-35.92,-42.36
티제이미디어(주),032540,2012/12,1.46,1.66,0,1.34,1.62,19.88,-1.05,21.96,-31.48,-18.01
티제이미디어(주),032540,2013/12,-1.74,1.73,0,4.31,-9.34,20.23,1.82,-7.18,-87.05,-92.31
티제이미디어(주),032540,2014/12,-3.75,-1.4,0,-3.42,-4.24,-8.07,-2.32,-20.81,0,0
티제이미디어(주),032540,2015/12,2.47,-4.04,0,-4.49,12.6,4.99,1.74,23.64,0,0
티제이미디어(주),032540,2016/12,1.65,-1.65,0,-0.77,4.64,52.31,-1.42,8.72,-57.83,-84
티제이미디어(주),032540,2017/12,2.71,14.98,0,12.92,-9.26,-10.67,0.87,7.3,93.8,717.82
티제이미디어(주),032540,2018/12,0.96,10.58,0,9.94,-12.15,-40.29,-3.78,-18.07,-195.14,-178.25
티제이미디어(주),032540,2019/12,6.14,14.38,0,12.51,-5.51,4.36,0.86,10.06,0,0
티제이미디어(주),032540,2020/12,-0.11,-1.79,0,-0.26,0.21,13.49,-2.36,-26.24,0,0
티제이미디어(주),032540,2021/12,7.94,-65.9,0,4.92,14.48,27.48,4.94,11.19,0,0
티제이미디어(주),032540,2022/12,18.02,-3.61,-0.32,-0.66,55.05,83.49,5.88,38.89,40.03,46.57
티케이지애강(주),022220,2011/12,2.25,-3.14,-55.09,-5.49,13.52,3.52,-8.87,-2.33,0,0
티케이지애강(주),022220,2012/12,-17.67,-27.96,26.66,-17.7,-17.63,-15.76,27.38,-36.45,0,0
티케이지애강(주),022220,2013/12,-4.05,-1.07,-4.24,-9.68,2.77,-14.08,-20.23,-26.17,0,0
티케이지애강(주),022220,2014/12,-22.47,-12.07,-5.22,-13.01,-32.55,-30.01,38.34,0.21,0,0
티케이지애강(주),022220,2015/12,1.84,-6.09,668,8.83,-7.77,-18.84,-4.12,-39.46,0,0
티케이지애강(주),022220,2016/12,-8.62,-44.71,234.16,-5.69,-13.38,-30.95,10.7,33.46,0,207.09
티케이지애강(주),022220,2017/12,-5.52,7.71,-31.2,-17.4,15.45,-2.34,16.46,12.92,70.82,70.04
티케이지애강(주),022220,2018/12,7.29,2.52,-1.04,-0.2,16.74,-29.63,12.08,-16.98,-21.18,-12.5
티케이지애강(주),022220,2019/12,13.54,-1.98,-0.93,-2.73,31.1,-15.05,15.87,9.89,53.43,1.75
티케이지애강(주),022220,2020/12,2.72,-2.18,-0.8,-5.97,9.68,-7.53,3.26,-17.31,-78.21,-46.26
티케이지애강(주),022220,2021/12,,,,,,,,,,
티케이지애강(주),022220,2022/12,,,,,,,,,,
팅크웨어(주),084730,2011/12,,,,,,,,,,
팅크웨어(주),084730,2012/12,,,,,,,,,,
팅크웨어(주),084730,2013/12,0,0,0,0,0,0,0,0,0,0
팅크웨어(주),084730,2014/12,-4.96,-4.54,0,-0.04,-7.81,-13.6,0.95,-10.11,0,215.34
팅크웨어(주),084730,2015/12,0.65,-2.69,0,10.88,-5.78,36.27,20.83,-5.16,-4.28,-29.38
팅크웨어(주),084730,2016/12,4.08,15.56,0,3.79,4.3,2.19,7.79,22.33,142.61,76.5
팅크웨어(주),084730,2017/12,-0.67,11.47,0,2.05,-2.67,0.27,7.14,6.96,28.44,28.59
팅크웨어(주),084730,2018/12,-3.43,-6.67,543.74,-1.85,-4.65,-21.98,1.06,-1.76,-13.8,9.51
팅크웨어(주),084730,2019/12,5.07,-1.41,-2.82,2.67,6.98,24.07,2.29,-6.29,65.3,1.35
팅크웨어(주),084730,2020/12,7.99,1.08,-2.9,2.5,12.17,-2.22,5.57,8.42,109.54,59.59
팅크웨어(주),084730,2021/12,26.71,6.45,-2.99,2.33,43.67,97.35,4.34,14.08,-23.29,-0.08
팅크웨어(주),084730,2022/12,21.86,36.29,-3.88,22.87,21.36,7.97,10.58,49.39,-48.57,-64.25
파나케이아(주),058530,2011/12,46.56,54.14,184.34,49.66,43.85,41.27,32.48,44.72,0,0
파나케이아(주),058530,2012/12,-13.08,-13.25,-1.13,-6.61,-18.96,3.3,-8.11,3.48,0,-8.78
파나케이아(주),058530,2013/12,6.48,1.12,90.95,11.4,1.31,4.57,11.3,15.02,0,35.94
파나케이아(주),058530,2014/12,4.02,-2.57,-1.46,7.16,0.39,-3.4,7.68,-9.2,0,-84.9
파나케이아(주),058530,2015/12,18.27,-0.13,-1.48,2.13,38.15,174.82,41.17,3.86,0,55.03
파나케이아(주),058530,2016/12,86.88,28.37,-48.52,41.36,128.33,74.39,64.03,155.45,-378.28,760.7
파나케이아(주),058530,2017/12,39.1,72.47,198.96,42.75,37.04,-23.15,-0.5,61.7,0,-454.44
파나케이아(주),058530,2018/12,30.15,310.34,-35.09,151.03,-40.82,-54.63,14.66,-26.89,0,0
파나케이아(주),058530,2019/12,-11.14,12.71,-1.46,-3.34,-30.57,-62.12,3.21,-41.84,0,0
파나케이아(주),058530,2020/12,-12.98,-1.96,17.99,-10.96,-20.01,22.65,5.37,-51.21,0,0
파나케이아(주),058530,2021/12,-9.14,-2.89,-1.49,-2.97,-32.94,-14.85,13.4,30.51,0,0
파나케이아(주),058530,2022/12,-40.26,-83.98,-1.51,-79.22,177.37,-5.86,-1.09,-45.26,0,0
패션플랫폼(주),256090,2013/12,,,,,,,,,,
패션플랫폼(주),256090,2014/12,,,,,,,,,,
패션플랫폼(주),256090,2015/12,,,,,,,,,,
패션플랫폼(주),225590,2015/12,,,,,,,,,,
패션플랫폼(주),256090,2016/12,,,,,,,,,,
패션플랫폼(주),225590,2016/12,,,,,,,,,,
패션플랫폼(주),225590,2017/12,,,,,,,,,,
패션플랫폼(주),225590,2018/12,,,,,,,,,,
패션플랫폼(주),225590,2019/12,,,,,,,,,,
패션플랫폼(주),225590,2020/12,,,,,,,,,,
패션플랫폼(주),225590,2021/12,0,0,0,0,0,0,0,0,0,0
패션플랫폼(주),225590,2022/12,30.79,5.27,750.77,82.63,12.03,7.72,16.91,27.23,-37.16,100.62
펌텍코리아(주),251970,2011/12,,,,,,,,,,
펌텍코리아(주),251970,2012/12,,,,,,,,,,
펌텍코리아(주),251970,2013/12,,,,,,,,,,
펌텍코리아(주),251970,2014/12,,,,,,,,,,
펌텍코리아(주),251970,2015/12,,,,,,,,,,
펌텍코리아(주),251970,2016/12,,,,,,,,,,
펌텍코리아(주),251970,2017/12,0,0,0,0,0,0,0,0,0,0
펌텍코리아(주),251970,2018/12,15.71,34.02,0,20.75,9.1,46.98,32.93,13.11,28.46,27.85
펌텍코리아(주),251970,2019/12,121.7,107.84,0,55.81,217.55,-12,75.86,16.09,-1.51,9.47
펌텍코리아(주),251970,2020/12,-2.84,5.68,0,5.83,-9.02,-8.78,23.01,12.22,-4.4,1.99
펌텍코리아(주),251970,2021/12,6.81,13.96,0,25.17,-8.43,104.7,8.96,12.82,-9.34,-4.72
펌텍코리아(주),251970,2022/12,4.23,-10.57,0,-2.88,12.3,20.48,8.79,6.58,7.9,1.46
풍국주정공업(주),023900,2011/12,1.07,6.18,-0.51,0.89,1.55,93.28,6.75,1.65,-25.37,-17.9
풍국주정공업(주),023900,2012/12,5.24,7.56,3.6,4.84,6.31,-15.67,3.38,14.06,-35.96,-28.15
풍국주정공업(주),023900,2013/12,5.2,-6.94,5.21,-1.16,21.78,-11.6,7.43,9.21,60.74,45.29
풍국주정공업(주),023900,2014/12,5.08,4.18,-0.51,3,9.49,6.99,4.28,7.52,-15.2,-17.12
풍국주정공업(주),023900,2015/12,7.68,12.17,-0.49,6.48,10.09,-38.1,6.01,-5.9,23.97,20.4
풍국주정공업(주),023900,2016/12,9.65,16.27,-0.51,6.59,15.55,-7.44,5.63,-4.63,17.54,11.34
풍국주정공업(주),023900,2017/12,7.08,-2.61,-21.16,-7.58,33.13,16.91,11.49,11.15,57.61,-1.72
풍국주정공업(주),023900,2018/12,6.92,28.49,-0.17,20.07,-9.31,20.32,7.89,11.99,-26.1,18.7
풍국주정공업(주),023900,2019/12,3.45,8.14,-0.17,6.7,-1.87,56.91,4.16,0.81,-25.6,-21.63
풍국주정공업(주),023900,2020/12,2.77,-6.53,8.64,-3.54,13.98,-16.14,5.32,-2.83,5.3,6.04
풍국주정공업(주),023900,2021/12,0,0,0,0,0,0,0,0,0,0
풍국주정공업(주),023900,2022/12,0.39,18.97,-29.32,9.27,-18.82,31.07,2.03,20.59,-51.77,-47.99
풍원정밀(주),371950,2013/12,,,,,,,,,,
풍원정밀(주),371950,2014/12,,,,,,,,,,
풍원정밀(주),371950,2015/12,,,,,,,,,,
풍원정밀(주),371950,2016/12,,,,,,,,,,
풍원정밀(주),371950,2017/12,,,,,,,,,,
풍원정밀(주),371950,2018/12,0,0,0,0,0,0,0,0,0,0
풍원정밀(주),371950,2019/12,30.1,26.62,0,36.11,18.76,-3.72,-13.34,-8.21,0,0
풍원정밀(주),371950,2020/12,13.18,10.46,0,20.77,-3.22,17.59,121.61,-3.57,0,33.94
풍원정밀(주),371950,2021/12,25.12,24.62,0,25.14,25.05,10.96,25.89,13.03,380.01,407.81
풍원정밀(주),371950,2022/12,63.17,41.01,0,53.43,89.5,44.11,178.23,7.06,129.95,-75.47
프레스티지바이오로직스(주),334970,2017/12,,,,,,,,,,
프레스티지바이오로직스(주),334970,2018/12,,,,,,,,,,
프레스티지바이오로직스(주),334970,2019/12,,,,,,,,,,
프레스티지바이오로직스(주),334970,2020/12,,,,,,,,,,
프레스티지바이오로직스(주),334970,2021/12,,,,,,,,,,
프레스티지바이오로직스(주),334970,2022/12,,,,,,,,,,
프리시젼바이오(주),335810,2016/12,,,,,,,,,,
프리시젼바이오(주),335810,2017/12,52.3,1.76,0,0.77,131.25,14.35,36.04,-10.3,0,0
프리시젼바이오(주),335810,2018/12,-19.33,-0.71,0,-3.68,-29.78,11.94,-146.48,4.13,0,0
프리시젼바이오(주),335810,2019/12,70.79,-4.19,0,2.39,133.42,-4.55,0,35.23,0,0
프리시젼바이오(주),335810,2020/12,98.97,63.43,0,62.58,113.58,151.74,228.9,39.97,0,0
프리시젼바이오(주),335810,2021/12,31.79,72.99,0,126.49,2.83,60.31,3.04,82.93,0,0
프리시젼바이오(주),335810,2022/12,5.91,67.34,0,70.53,-37.61,28.12,-12.98,28.77,0,0
피씨엘(주),241820,2013/12,,,,,,,,,,
피씨엘(주),241820,2014/12,,,,,,,,,,
피씨엘(주),241820,2015/12,,,,,,,,,,
피씨엘(주),241820,2016/12,,,,,,,,,,
피씨엘(주),241820,2017/12,,,,,,,,,,
피씨엘(주),241820,2018/12,,,,,,,,,,
피씨엘(주),241820,2019/12,,,,,,,,,,
피씨엘(주),241820,2020/12,,,,,,,,,,
피씨엘(주),241820,2021/12,0,0,0,0,0,0,0,0,0,0
피씨엘(주),241820,2022/12,10.9,-0.16,0,88.49,-8.03,-16.94,116.91,-19.35,0,0
피아이첨단소재(주),178920,2011/12,,,,,,,,,,
피아이첨단소재(주),178920,2012/12,,,,,,,,,,
피아이첨단소재(주),178920,2013/12,,,,,,,,,,
피아이첨단소재(주),178920,2014/12,,,,,,,,,,
피아이첨단소재(주),178920,2015/12,,,,,,,,,,
피아이첨단소재(주),178920,2016/12,,,,,,,,,,
피아이첨단소재(주),178920,2017/12,,,,,,,,,,
피아이첨단소재(주),178920,2018/12,,,,,,,,,,
피아이첨단소재(주),178920,2019/12,,,,,,,,,,
피아이첨단소재(주),178920,2020/12,,,,,,,,,,
피앤씨테크(주),237750,2011/12,,,,,,,,,,
피앤씨테크(주),237750,2012/12,,,,,,,,,,
피앤씨테크(주),237750,2013/12,,,,,,,,,,
피앤씨테크(주),237750,2014/12,,,,,,,,,,
피앤씨테크(주),237750,2015/12,,,,,,,,,,
피앤씨테크(주),237750,2016/12,,,,,,,,,,
피앤씨테크(주),237750,2017/12,,,,,,,,,,
피앤씨테크(주),237750,2018/12,,,,,,,,,,
피앤씨테크(주),237750,2019/12,,,,,,,,,,
피앤씨테크(주),237750,2020/12,,,,,,,,,,
피앤씨테크(주),237750,2021/12,,,,,,,,,,
피앤씨테크(주),237750,2022/12,,,,,,,,,,
피에스케이(주),319660,2019/12,0,0,0,0,0,0,0,0,0,0
피에스케이(주),319660,2020/12,0,0,0,0,0,0,0,0,0,0
피에스케이(주),319660,2021/12,53.86,14.74,0,55.9,53.29,15.73,32.98,67.77,244.7,198.18
피에스케이(주),319660,2022/12,14.37,19.81,0,-3.69,19.55,49.1,22.22,3.39,0.93,-2.38
피에스케이홀딩스(주),031980,2011/12,-2.72,-3.83,0,8.81,-6.49,5.11,-1.9,-10.66,-88.48,-56.84
피에스케이홀딩스(주),031980,2012/12,10.86,-1.91,0,69.72,-11.53,8.59,7.57,-7.42,735.28,100.84
피에스케이홀딩스(주),031980,2013/12,20.73,1.9,0,-2.48,37.67,-9.4,13.61,52.97,45.95,142.96
피에스케이홀딩스(주),031980,2014/12,4.64,11.49,0,15.96,-1.22,0.06,11.45,15.12,-36.1,-16.8
피에스케이홀딩스(주),031980,2015/12,4.02,18.77,0,3.31,4.45,38.34,7.59,-6.87,26.34,-4.69
피에스케이홀딩스(주),031980,2016/12,13.99,-11.63,0,-5.22,25.52,17.83,8.8,17.86,44.17,51.77
피에스케이홀딩스(주),031980,2017/12,17.51,8.62,0,-0.85,25.84,59.33,14.78,68.88,100.9,127.77
피에스케이홀딩스(주),031980,2018/12,15.59,64.06,0,25.83,11.94,17.14,18.96,19.35,35.69,17.17
피에스케이홀딩스(주),031980,2019/12,-68.22,-69.72,0,-47.12,-76.69,-87.09,-67.29,-87.2,-84.32,-97.84
피에스케이홀딩스(주),031980,2020/12,135.35,55.78,116.1,201.31,75.27,56.03,122.34,-5.48,605.25,0
피에스케이홀딩스(주),031980,2021/12,27.84,7.25,12.92,22.76,35.8,-21.34,27.36,105.22,-21.26,0
피에스케이홀딩스(주),031980,2022/12,7.39,37.85,-1.78,11.61,1.41,71.49,12.18,-10.82,-12.57,-25.3
피에스텍(주),002230,2011/12,7.37,-5.43,-1.98,3.92,12.89,-10.84,10.29,37.72,6.38,126.14
피에스텍(주),002230,2012/12,10.52,-10.83,-2.02,17.93,-0.42,10.15,10.92,-33.74,8.28,0
피에스텍(주),002230,2013/12,33.42,-5.62,-2.06,-78.08,228.17,0.97,35.22,51.3,215.38,0
피에스텍(주),002230,2014/12,-12.5,10.39,-2.11,33.91,-17.91,43.08,8.09,8.32,-82.16,743.84
피에스텍(주),002230,2015/12,17.36,178.46,0,47.95,11.53,18.08,16.18,31.85,111.5,98.72
피에스텍(주),002230,2016/12,5.87,18.8,0,61.08,-8.07,50.95,2.76,-9.58,-52.19,-49.29
피에스텍(주),002230,2017/12,10.48,14.33,0,23.9,4.54,37.07,10.2,39.69,154.86,80.29
피에스텍(주),002230,2018/12,2.1,-0.94,0,-1.84,4.17,-31.12,-0.71,-12.96,-102.77,-115.78
피에스텍(주),002230,2019/12,2.65,35.36,0,14.09,-3.01,-39.98,-0.04,-17.81,0,0
피에스텍(주),002230,2020/12,-7.67,1.77,0,-15.27,-3.25,25.02,-4.92,5.04,-82.86,0
피에스텍(주),002230,2021/12,5.25,-13.18,0,32.01,-8.36,13.15,3.58,8.3,1367.71,0
피에스텍(주),002230,2022/12,-5.24,-1.25,0,-8.54,-2.83,10.47,-6,23.14,0,0
피에이치에이(주),043370,2011/12,25.75,19.12,-0.42,24.37,27.11,28.71,27.17,7.42,-11.39,-9.31
피에이치에이(주),043370,2012/12,12.32,15.8,21.68,12.09,12.54,15.57,11.07,27.15,-15.01,1.19
피에이치에이(주),043370,2013/12,11.43,13.49,76.15,13.29,9.65,14.07,13.08,13.12,26.99,23.55
피에이치에이(주),043370,2014/12,10.71,8.4,6.65,7.83,13.58,3.66,9.28,5.83,-17.02,-25.83
피에이치에이(주),043370,2015/12,11.99,15.78,54.55,10.83,13.09,15.21,0.82,8.73,-81.27,-90.36
피에이치에이(주),043370,2016/12,3.31,-8.22,-1.66,0.61,5.81,1.76,14.76,6.39,623.65,1319.84
피에이치에이(주),043370,2017/12,-1.96,8.71,-1.08,-4.66,0.41,-1.73,4.8,-13.8,39.82,-63.81
피에이치에이(주),043370,2018/12,1.29,-0.08,-1.93,-6.18,7.53,10.28,7.21,1.21,-39.84,-23.31
피에이치에이(주),043370,2019/12,1.4,17.78,-54.35,15.58,-8.94,10.06,6.15,2.05,-29.47,-19.41
피에이치에이(주),043370,2020/12,1.42,-6.76,0,-8.29,10.42,-12.12,1.62,-12.8,-74.93,-8.18
피에이치에이(주),043370,2021/12,2.51,-6.67,0,-2.85,6.63,20.27,10.23,-2.26,374.13,-53.98
피에이치에이(주),043370,2022/12,2.38,-7.73,0,-1.26,4.93,-5.18,4.23,10.44,-24.8,247.39
피엔케이피부임상연구센타(주),347740,2018/12,,,,,,,,,,
피엔케이피부임상연구센타(주),347740,2019/12,,,,,,,,,,
피엔케이피부임상연구센타(주),347740,2020/12,,,,,,,,,,
피엔케이피부임상연구센타(주),347740,2021/12,,,,,,,,,,
피엔케이피부임상연구센타(주),347740,2022/12,,,,,,,,,,
하나마이크론(주),067310,2011/12,13.15,12.57,0,14.83,7.44,4.85,59.26,6.68,-59.81,-51.08
하나마이크론(주),067310,2012/12,2.09,6.43,0,8.27,-20.4,-6.67,-7.59,-12.14,0,0
하나마이크론(주),067310,2013/12,18.59,13.74,0,8.43,68.88,30.87,-15.25,7.46,0,0
하나마이크론(주),067310,2014/12,4.57,8.84,0,3.44,8.16,-4.61,12.24,5.9,0,0
하나마이크론(주),067310,2015/12,2.54,7.34,0,4.8,-4.32,-5.99,4.54,-2.82,-67.97,-31.13
하나마이크론(주),067310,2016/12,3.49,-10.43,0,5.71,-3.91,23.16,-12.29,-11.86,-1135.87,-209.5
하나마이크론(주),067310,2017/12,25.25,32.14,-26.45,17.95,51.98,169.97,3.19,44.99,0,0
하나마이크론(주),067310,2018/12,18.22,22.85,-39.52,21.66,8.45,13.08,7.6,31.2,0,30.13
하나마이크론(주),067310,2019/12,16.83,14.19,1.5,17.01,16.26,-4.3,8.23,3.8,-269.46,-15.29
하나마이크론(주),067310,2020/12,8.22,2.59,-90.65,1.16,30.89,4.64,-4.88,8.28,0,12.73
하나마이크론(주),067310,2021/12,34.72,28.21,1342.34,28.49,50.18,36.56,87.31,24.11,0,105.29
하나마이크론(주),067310,2022/12,36.75,26.66,1073.13,46.29,16.51,74.5,2.25,33.59,-87.57,-1.12
하나머티리얼즈(주),166090,2011/12,,,,,,,,,,
