회사명,거래소코드,회계년도,총자본증가율(IFRS),유형자산증가율(IFRS),투자부동산증가율(IFRS),비유동자산증가율(IFRS),유동자산증가율(IFRS),재고자산증가율(IFRS),자기자본증가율(IFRS),매출액증가율(IFRS),순이익증가율(IFRS),정상영업이익증가율(IFRS)
엠텍비젼(주),074000,2013/12,-4.74,-4.25,0.51,-3.26,-21.18,-36.11,-35.63,-10.67,0,0
영신금속공업(주),007530,2011/12,25.28,23.01,-2.16,24,28.06,56.91,-1.46,27.46,-64.13,-31.23
영신금속공업(주),007530,2012/12,7.49,8.15,-2.21,7.9,6.63,-3.53,1.57,7.08,-26.14,-6.99
영신금속공업(주),007530,2013/12,2.19,3.8,-17.04,4.7,-3.14,11.05,11.52,0.01,422.97,116.16
영신금속공업(주),007530,2014/12,1.31,1.1,0.26,2.76,-2,-2.14,4.18,-1.11,-13.29,-22
영신금속공업(주),007530,2015/12,11.01,3.21,4.62,11.23,10.49,5.61,8.5,1.54,24.07,8.34
영신금속공업(주),007530,2016/12,10.04,1.25,5.33,12.79,3.37,6.08,5.19,4.97,3.42,-31.22
영신금속공업(주),007530,2017/12,-9.29,-1.14,-4.72,-9.76,-8.06,-7.54,-47.32,-0.1,0,0
영신금속공업(주),007530,2018/12,7.46,-2.16,19.05,-2.62,33.57,4.74,63.07,-0.56,0,0
영신금속공업(주),007530,2019/12,0.98,-4.45,-2.69,1.47,0.06,15.37,19.55,1.02,0,13.14
영신금속공업(주),007530,2020/12,3.14,-4.94,-2.77,-4.7,18.14,-13.15,-6.13,-7.72,0,-77.23
영신금속공업(주),007530,2021/12,5.21,14.56,-2.85,13.5,-7.6,36.86,1.44,10.04,0,0
영신금속공업(주),007530,2022/12,4.85,-10.47,-2.94,-6.7,26.75,10.8,5.96,17.98,438.06,0
영창케미칼(주),112290,2011/12,,,,,,,,,,
영창케미칼(주),112290,2012/12,,,,,,,,,,
영창케미칼(주),112290,2013/12,,,,,,,,,,
영창케미칼(주),112290,2014/12,,,,,,,,,,
영창케미칼(주),112290,2015/12,,,,,,,,,,
영창케미칼(주),112290,2016/12,,,,,,,,,,
영창케미칼(주),112290,2017/12,,,,,,,,,,
영창케미칼(주),112290,2018/12,,,,,,,,,,
영창케미칼(주),112290,2019/12,,,,,,,,,,
영창케미칼(주),112290,2020/12,,,,,,,,,,
영창케미칼(주),112290,2021/12,0,0,0,0,0,0,0,0,0,0
영창케미칼(주),112290,2022/12,42.07,2.45,-2.92,3.14,178.06,18.18,143.73,23.97,0,137.68
영풍정밀(주),036560,2011/12,21.04,8.76,0,14.78,37.39,74.83,20.31,9.33,5.91,6.4
영풍정밀(주),036560,2012/12,13.22,58.63,0,20.83,-3.39,37.89,15.67,1.25,-24.04,-35.13
영풍정밀(주),036560,2013/12,-4.12,43.07,0,0.14,-15.73,-20.83,-0.91,-17.53,-29.57,-29.33
영풍정밀(주),036560,2014/12,9.52,26.1,0,14.35,-6.1,-17.43,10.13,-13.62,8.65,6.06
영풍정밀(주),036560,2015/12,3.23,1.78,0,4.83,-3.06,-13.52,4.62,-14.81,-8.96,-34.5
영풍정밀(주),036560,2016/12,0.64,14.77,0,3.05,-9.62,-16.54,1.12,-16.68,-22.71,-32.24
영풍정밀(주),036560,2017/12,2.57,-23.65,0,-0.14,15.76,-1.14,3.65,8.68,30.13,68.68
영풍정밀(주),036560,2018/12,-9.3,-2.87,0,-15.15,15.27,-3.21,-8.64,0.07,23.71,21.93
영풍정밀(주),036560,2019/12,-0.34,-3.03,0,-2.79,7.2,20.77,-0.12,13.77,11.08,10.98
영풍정밀(주),036560,2020/12,-2.47,-2.9,0,-5.69,6.55,-5.97,-1.05,21.14,5.99,2.23
영풍정밀(주),036560,2021/12,15.78,-2.52,0,28.71,-16.29,5.87,13.66,-13.32,-11.84,-17.43
영풍정밀(주),036560,2022/12,8.96,-2.64,0,11.7,-1.49,36.08,6.47,13.11,31.94,40.27
영화테크(주),265560,2011/12,,,,,,,,,,
영화테크(주),265560,2012/12,,,,,,,,,,
영화테크(주),265560,2013/12,,,,,,,,,,
영화테크(주),265560,2014/12,,,,,,,,,,
영화테크(주),265560,2015/12,0,0,0,0,0,0,0,0,0,0
영화테크(주),265560,2016/12,18.03,-6.21,-1.65,-4.81,39.08,-6.98,33.56,16.41,27.99,27.43
영화테크(주),265560,2017/12,23.38,23.11,-1.68,7,33.7,-5.95,48.49,-2.65,1.94,-1.45
영화테크(주),265560,2018/12,-1.91,24.12,-1.71,15.12,-10.51,8.79,1.68,-12.22,-26.84,-46.44
영화테크(주),265560,2019/12,-2.79,4.99,-1.74,3.15,-6.65,10.12,-4.37,-10.71,0,0
영화테크(주),265560,2020/12,12.48,12.09,-1.77,11.71,13.04,-11.02,11.89,-17.88,0,0
영화테크(주),265560,2021/12,6.54,23.57,-1.8,30.55,-10.48,95.7,4.13,16.01,125.96,200.49
영화테크(주),265560,2022/12,25.98,9.61,19.57,12.67,39.74,0.37,11.13,24.74,172.75,43.93
예스이십사(주),053280,2011/12,4.59,8.28,0,7.79,0.89,-12.58,2.35,6.32,-6.77,-9.94
예스이십사(주),053280,2012/12,13.91,46,0,-24.28,61.2,1.31,9.06,-4.29,66.91,40.9
예스이십사(주),053280,2013/12,0.89,14.19,0,13.62,-6.51,25.12,4.74,-2.83,-49.05,-55.15
예스이십사(주),053280,2014/12,19.03,-1.51,0,52.05,-4.31,-6.13,8.56,7.03,49.17,93.56
예스이십사(주),053280,2015/12,0.68,-1.22,0,-24.94,29.46,15.11,18.35,1.41,159.64,144.22
예스이십사(주),053280,2016/12,9.27,4.01,0,12.74,7.02,-1.44,-3.45,13.91,-97.7,-73.71
예스이십사(주),053280,2017/12,8.16,5.17,0,14.77,3.62,10.18,0.18,7.64,0,-34.61
예스이십사(주),053280,2018/12,0.13,-0.46,0,14.71,-10.95,0.33,-14.74,10.44,0,-32.31
예스이십사(주),053280,2019/12,15.71,18.69,0,36.93,-5.06,9.78,-2.61,5.43,0,351.07
예스이십사(주),053280,2020/12,53.47,14.17,0,62,41.43,18.21,152.99,19.72,0,29.55
예스이십사(주),053280,2021/12,64.49,5.4,0,116.5,-19.6,24.62,100.84,5.89,0,27.34
예스이십사(주),053280,2022/12,-34.78,1.18,0,-38.78,-17.34,-10.99,-44.23,-0.36,-72.82,26.03
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2015/12,,,,,,,,,,
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2016/12,,,,,,,,,,
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2017/12,,,,,,,,,,
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2018/12,,,,,,,,,,
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2019/12,,,,,,,,,,
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2020/12,,,,,,,,,,
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2021/12,,,,,,,,,,
오로라월드(주),039830,2011/12,6.22,16.43,-0.61,13.86,-5.59,-12.92,6.12,2.57,28.82,0.68
오로라월드(주),039830,2012/12,-4.73,62.91,-11.84,4.15,-21.29,21.93,5.15,3.45,1.96,-14.73
오로라월드(주),039830,2013/12,10.37,-16.34,14.1,-0.44,37.01,16.72,6.13,18.07,37.36,52.47
오로라월드(주),039830,2014/12,-1.67,-2.82,-0.8,-6.46,6.92,0.98,-0.37,3.21,15.55,23.7
오로라월드(주),039830,2015/12,4.19,0.2,-0.81,1.35,8.65,61.36,4.49,-7.03,-36.35,-22.02
오로라월드(주),039830,2016/12,5.52,0.19,12.72,5.74,5.2,19.11,1.56,18.84,1.07,6.71
오로라월드(주),039830,2017/12,12.03,46.89,8.3,22.57,-3.45,6.9,10.23,5.34,106.59,28.98
오로라월드(주),039830,2018/12,-0.44,31.14,-0.72,9.52,-19.01,-16.49,3.19,-2.7,-48.09,-26.77
오로라월드(주),039830,2019/12,12.22,-35.12,82.48,17.25,-0.48,5.91,3.38,8.94,-4.39,37.17
오로라월드(주),039830,2020/12,15.37,123.2,-3.43,18.09,7.28,56.12,5.3,-12.36,52.64,-27.78
오로라월드(주),039830,2021/12,40.08,-6.58,64.41,43.03,30.45,57.35,1.4,16.56,-65.86,-49.66
오로라월드(주),039830,2022/12,10.18,-7.03,-4.48,1.12,42.66,-26.89,2.01,48.41,75.11,278.56
오브젠(주),417860,2019/12,,,,,,,,,,
오브젠(주),417860,2020/12,,,,,,,,,,
오브젠(주),417860,2021/12,0,0,0,0,0,0,0,0,0,0
오브젠(주),417860,2022/12,-7.03,22.32,0,-4.01,-7.81,0,-87.9,29.18,0,0
오상자이엘(주),053980,2011/12,5.55,6.6,-2.49,-0.75,18.67,18.27,-1.13,6.1,0,-9.59
오상자이엘(주),053980,2012/12,20.54,584.84,-2.55,36.11,-6.6,-7.19,6.05,11.34,0,56.63
오상자이엘(주),053980,2013/12,16.64,24.89,-2.62,12.88,26.2,40.01,22.74,10.47,-88.29,-33.87
오상자이엘(주),053980,2014/12,8.63,47.73,-2.69,12.44,-0.02,8.98,9.89,14.51,462.92,3.35
오상자이엘(주),053980,2015/12,-19.97,9.89,-2.76,-38.98,28.58,19.82,-22.21,0.33,0,-73.62
오상자이엘(주),053980,2016/12,12.31,2.15,-2.84,28.34,-7.11,-3.21,-4.7,6.13,0,0
오상자이엘(주),053980,2017/12,-5.68,-20.23,-2.93,-12.12,5.12,32.93,4.03,3.48,0,0
오상자이엘(주),053980,2018/12,-0.78,-2.66,-3.01,-3.1,2.46,5.66,-2.72,-6.2,0,0
오상자이엘(주),053980,2019/12,-18.62,-66.58,-3.11,-29.29,-4.5,-12.24,-36.2,14.08,0,0
오상자이엘(주),053980,2020/12,8.5,-43.5,-3.21,-4.86,21.59,6.65,18.09,-4.49,0,0
오상자이엘(주),053980,2021/12,-2.09,-5.49,-3.31,-0.74,-3.12,14.97,27.78,26.82,117.23,0
오상자이엘(주),053980,2022/12,7.36,30.94,-3.43,4.47,9.62,6.14,18.72,8.21,-11.21,6.95
오성첨단소재(주),052420,2011/12,38.93,71.97,0,53.22,6.68,136.71,6.64,-20.59,0,0
오성첨단소재(주),052420,2012/12,-22.98,7.78,0,-29.15,-2.98,57.36,-72.2,-9.59,0,0
오성첨단소재(주),052420,2013/12,-28.67,-28.59,0,-18.9,-51.79,-58.32,0,28.47,0,0
오성첨단소재(주),052420,2014/12,-19.67,-21.08,0,-21.05,-14.2,21.42,0,-13.02,0,0
오성첨단소재(주),052420,2015/12,-41.83,-63.42,0,-68.11,54.47,-80.16,-49.12,-56.57,0,0
오성첨단소재(주),052420,2016/12,-33.06,-5,0,-8.81,-51.4,-25.73,-27.86,-12.11,0,0
오성첨단소재(주),052420,2017/12,74.45,27.89,0,69.07,82.09,28.04,82.08,-0.13,0,0
오성첨단소재(주),052420,2018/12,32.94,-2.97,0,42.13,20.82,83.03,74.03,-0.57,492.49,20.64
오성첨단소재(주),052420,2019/12,38.16,-36.36,0,7.31,85.99,-20.18,32.08,51.02,167.53,252.44
오성첨단소재(주),052420,2020/12,9.83,37.04,-1.58,50.54,-26.6,72.33,12.13,19.43,-20.63,69.02
오성첨단소재(주),052420,2021/12,10.75,-0.69,-1.6,8.07,15.67,46,3.16,14.72,0,-17.86
오성첨단소재(주),052420,2022/12,-2.43,-5.01,-1.14,-8.6,8.16,-4.41,-1.33,8.46,0,75.9
오션브릿지(주),241790,2015/12,,,,,,,,,,
오션브릿지(주),241790,2016/12,0,0,0,0,0,0,0,0,0,0
오션브릿지(주),241790,2017/12,54.79,558.61,0,639.3,-23.21,64.48,31.61,47.14,40.15,65.57
오션브릿지(주),241790,2018/12,27.98,60.71,0,34.15,20.04,25.04,25.94,43.32,30.39,30.43
오션브릿지(주),241790,2019/12,0.36,-6.71,0,-2.96,5.13,186.07,23.56,-28.79,-24.38,-33.81
오션브릿지(주),241790,2020/12,21.61,-3.22,0,9.79,37.28,33.46,17.21,29.8,52.8,30.1
오션브릿지(주),241790,2021/12,7.66,-5.64,0,-7.95,24.2,-32.86,9.57,15.12,-4.95,12.29
오션브릿지(주),241790,2022/12,28.37,17.04,0,42.59,17.2,261.17,17.08,62.95,29.76,64.44
오스템임플란트(주),048260,2011/12,7.04,-0.45,-1.49,11.84,5.59,-6.95,3.69,9.25,25.2,3.64
오스템임플란트(주),048260,2012/12,12.93,28.58,-23.16,22.92,9.71,-8.71,21.81,12.96,55.78,40.82
오스템임플란트(주),048260,2013/12,16,44.86,-50.04,35.95,8.8,5.24,20.09,3.88,13.64,-4.4
오스템임플란트(주),048260,2014/12,17.34,25.17,46.68,8.89,21.15,-0.16,15.83,9.14,-1.51,15.42
오스템임플란트(주),048260,2015/12,11.08,-24.51,1390.14,36.45,0.8,-4.46,29.18,21.9,99.72,33.28
오스템임플란트(주),048260,2016/12,10.52,107.17,9.5,34.56,-2.67,23.58,-24.47,24.85,-12.05,28.53
오스템임플란트(주),048260,2017/12,18.67,50.45,-67.9,26.4,12.8,14,6.84,12.36,-20.46,-17.72
오스템임플란트(주),048260,2018/12,12.21,21.11,-2.51,12.09,12.32,3.14,3.6,15.55,-26.48,18.83
오스템임플란트(주),048260,2019/12,20.59,48,11.83,47,-1.81,21.1,-21.64,12.04,0,5.97
오스템임플란트(주),048260,2020/12,18.52,12.44,23.41,12.46,26.23,-1.75,96.2,14.85,0,60.13
오스템임플란트(주),048260,2021/12,8.4,3.84,12.56,14.64,1.33,23.79,7.51,32.35,-64.52,53.39
오스템임플란트(주),048260,2022/12,20.48,15.29,16.66,27.04,12.08,32.11,69.31,28.66,373.14,51.42
오토앤(주),353590,2014/12,,,,,,,,,,
오토앤(주),353590,2015/12,,,,,,,,,,
오토앤(주),353590,2016/12,,,,,,,,,,
오토앤(주),353590,2017/12,,,,,,,,,,
오토앤(주),353590,2018/12,,,,,,,,,,
오토앤(주),353590,2019/12,,,,,,,,,,
오토앤(주),353590,2020/12,0,0,0,0,0,0,0,0,0,0
오토앤(주),353590,2021/12,13.5,7.29,0,8.55,16.07,32.18,259.51,1.39,-48.84,-37.5
오토앤(주),353590,2022/12,36.93,2.77,0,17.74,46.23,43.22,83.66,-5.04,0,0
오픈엣지테크놀로지(주),394280,2021/12,,,,,,,,,,
오픈엣지테크놀로지(주),394280,2022/12,0,0,0,0,0,0,0,0,0,0
올리패스(주),244460,2015/12,,,,,,,,,,
올리패스(주),244460,2016/12,0,0,0,0,0,0,0,0,0,0
올리패스(주),244460,2017/12,94.33,-9.09,0,-10.96,343.58,0,-36.03,6436.73,0,0
올리패스(주),244460,2018/12,-40.89,5.85,0,-29.76,-46.17,0,0,-96.25,0,0
올리패스(주),244460,2019/12,55.37,-3.62,0,6.67,85.58,0,0,741,0,0
올리패스(주),244460,2020/12,38.96,35.57,0,33.21,41.01,0,87.71,-15.75,0,0
올리패스(주),244460,2021/12,-32.65,-7.96,0,-17.61,-37.71,0,-27.21,-82.21,0,0
올리패스(주),244460,2022/12,-40.51,-26.67,0,-22.36,-48.6,0,-55.16,757.03,0,0
올릭스(주),226950,2015/12,,,,,,,,,,
올릭스(주),226950,2016/12,0,0,0,0,0,0,0,0,0,0
올릭스(주),226950,2017/12,42.85,7.74,0,7.92,60.39,0,48.73,-37.75,0,0
올릭스(주),226950,2018/12,157.23,1.65,0,88.52,180.45,-13.05,194.32,23.79,0,0
올릭스(주),226950,2019/12,-14.91,-2.49,0,2.2,-18.79,-42.38,-20.91,274.28,0,0
올릭스(주),226950,2020/12,73.47,2.18,0,36.44,84.06,-34.74,11.73,118.9,0,0
올릭스(주),226950,2021/12,3.44,481.37,0,177.73,-33.5,0,-57.11,51.11,0,0
올릭스(주),226950,2022/12,53.8,3.89,0,72.2,37.51,0,224.14,153.83,0,0
옴니시스템(주),057540,2011/12,-10.18,-3.28,0,-6.15,-15.81,27.29,-5.41,-5.87,0,0
옴니시스템(주),057540,2012/12,-16.88,-42.81,0,-52.83,39.11,-26.21,-0.93,-14.97,0,0
옴니시스템(주),057540,2013/12,36.01,36.75,0,123.76,-10.34,25.57,53.26,36.11,0,0
옴니시스템(주),057540,2014/12,11.33,61.99,0,34.46,-19.15,75.49,2.08,58.32,0,64.93
옴니시스템(주),057540,2015/12,16.66,30.88,0,16.37,17.28,9.11,8.09,6.01,305.24,-0.08
옴니시스템(주),057540,2016/12,5.5,3.04,0,1.46,14.29,29.72,1.24,1.82,-86.01,-52.72
옴니시스템(주),057540,2017/12,22.1,1.59,0,1.25,62.35,67.3,1.91,73.36,85.47,38.7
옴니시스템(주),057540,2018/12,-2,10.77,0,8.09,-14.15,-50.1,4.17,-12.14,122.55,18.61
옴니시스템(주),057540,2019/12,16.65,0.77,0,-7.17,52.77,14.82,38.16,-9.28,828.12,0
옴니시스템(주),057540,2020/12,-12.69,-18.45,0,-6.05,-18.81,-6.43,3.44,13.23,0,0
옴니시스템(주),057540,2021/12,-9.22,-2.57,31.05,-8.56,-9.92,49.63,-12.26,-20,0,0
옴니시스템(주),057540,2022/12,-1.03,-0.81,-1.01,5.52,-8.13,-27.17,4.61,2.17,0,0
옵티시스(주),109080,2011/12,25.19,7.83,0,18.04,29.22,4.2,49.66,12.55,19.31,11.23
옵티시스(주),109080,2012/12,11.46,2.93,0,7.47,13.51,14.55,7.38,-4.16,-18.54,-17.91
옵티시스(주),109080,2013/12,4.88,1.5,0,-6.67,10.49,34.08,4.91,-11.52,-46.36,-43.42
옵티시스(주),109080,2014/12,6.93,-44.5,0,6.72,7.02,-14.3,10.76,21.44,57.6,37.78
옵티시스(주),109080,2015/12,5.89,-5.3,-0.93,2.61,7.24,0.28,6.82,-15.45,-24.47,-37.65
옵티시스(주),109080,2016/12,4.46,1.07,-0.93,0.51,6,8.47,6.71,7.94,7.98,9.05
옵티시스(주),109080,2017/12,-1.82,-9.47,-0.94,2.54,-3.45,2.56,4.63,4.7,-26.91,2.75
옵티시스(주),109080,2018/12,5.05,-5.28,-2.42,4.33,5.34,8.88,7.36,18.65,62.66,53.36
옵티시스(주),109080,2019/12,8.58,104.02,0,-11.88,16.58,19.14,7.01,-7.44,2.29,-33.32
옵티시스(주),109080,2020/12,1.4,5.63,0,11.96,-1.71,-13.08,3.34,3.65,-46.09,-27.47
옵티시스(주),109080,2021/12,17.58,0.45,0,0.17,23.44,18.16,14.17,18.4,279.35,170.24
옵티시스(주),109080,2022/12,12.96,16.36,0,17.14,11.81,56.15,14.22,18.78,27.53,82.29
와이더블유(주),051390,2011/12,-2.22,4.13,-5.43,-24.09,4.48,14.4,0.73,15.87,-70.3,-45.79
와이더블유(주),051390,2012/12,20.87,46.32,564.35,135.19,-4.57,13.57,5.75,45.92,83.39,-50.85
와이더블유(주),051390,2013/12,4.33,-63.63,714.4,99.24,-47.73,-39.92,5.55,-58.43,12.46,14.64
와이더블유(주),051390,2014/12,-0.6,-8.44,-4.52,-29.58,60,-51.03,0.01,-31.51,-78.77,-50.52
와이더블유(주),051390,2015/12,2.54,-10.4,-8.2,39.01,-31.02,-58.57,-5.3,-36.36,0,63.35
와이더블유(주),051390,2016/12,4.14,-47.01,4.87,-33.61,74.16,108.3,1.1,165.8,0,133.21
와이더블유(주),051390,2017/12,6.53,-37.61,1.61,19.7,-2.78,422.6,0.03,-10.29,-5.13,-1.2
와이더블유(주),051390,2018/12,6.79,-33.39,-0.64,1.89,11.06,-73.18,0.61,11.12,-28.03,-22.18
와이더블유(주),051390,2019/12,3.66,-2.54,-2.11,-6.59,11.84,21.7,0.43,-34.57,-8.89,-15.94
와이더블유(주),051390,2020/12,1.87,-3.03,-2.15,-8.68,8.91,-82.89,1.79,-13.36,80.48,31.72
와이더블유(주),051390,2021/12,-17.8,0.04,-2.2,8.16,-32.32,-7.9,2.3,-9.64,-18.21,-13.6
와이더블유(주),051390,2022/12,3.58,12.45,-2.25,26.59,-16.99,-92.68,2.88,34.8,14.78,-2.46
와이아이케이(주),232140,2015/12,,,,,,,,,,
와이아이케이(주),232140,2016/12,,,,,,,,,,
와이아이케이(주),232140,2017/12,0,0,0,0,0,0,0,0,0,0
와이아이케이(주),232140,2018/12,22.77,7.25,0,8.51,29.97,-48.39,37.35,44.92,113.53,62.94
와이아이케이(주),232140,2019/12,2.09,22.65,-58.44,15.42,-3.53,12.61,-9.63,-86.71,0,0
와이아이케이(주),232140,2020/12,53.08,-0.04,-2.96,36.45,61.46,55.65,102.11,368.96,0,0
와이아이케이(주),232140,2021/12,22.49,243.2,-3.05,70.88,1.88,49.47,19.74,93.9,152.41,134.95
와이아이케이(주),232140,2022/12,6.24,1.18,-3.14,-1.15,11.52,20.51,4.47,-10.83,-48.34,-45.61
와이엠씨(주),155650,2011/12,,,,,,,,,,
와이엠씨(주),155650,2012/12,0,0,0,0,0,0,0,0,0,0
와이엠씨(주),155650,2013/12,8.49,-9.66,0,35.02,-8.7,-4.98,15.14,2.82,-31.51,-29.2
와이엠씨(주),155650,2014/12,-1.43,-0.76,0,-0.27,-2.54,-3.74,1.6,-0.77,-70.14,-52.43
와이엠씨(주),155650,2015/12,3.89,-3.38,0,-3.19,10.84,-16.57,5.86,9.63,128.25,42.01
와이엠씨(주),155650,2016/12,80.22,68.47,0,50.84,105.38,8.64,18.71,129.31,142.4,139.05
와이엠씨(주),155650,2017/12,133.53,10.73,0,25.09,201.73,44.91,45.44,23.84,88.85,91.44
와이엠씨(주),155650,2018/12,-22.34,10.49,0,9.56,-30.66,-21.45,13.57,59.47,-6.51,9.18
와이엠씨(주),155650,2019/12,-27.33,3.17,0,-11.79,-33.73,40.22,-6.8,-29.9,0,0
와이엠씨(주),155650,2020/12,-13.46,-0.36,0,1.51,-21.67,-12.19,5.52,-10.29,0,0
와이엠씨(주),155650,2021/12,4.66,14.61,0,13.13,-1.36,17.85,7.88,22.56,19.06,11.11
와이엠씨(주),155650,2022/12,12.72,6.13,0,8.8,15.91,33.56,14.34,30.31,103.53,73.07
와이엠티(주),251370,2012/12,,,,,,,,,,
와이엠티(주),251370,2013/12,0,0,0,0,0,0,0,0,0,0
와이엠티(주),251370,2014/12,14.85,0.43,0,3.78,38.31,96.32,16.07,-3.22,-27.82,-53
와이엠티(주),251370,2015/12,11.22,-4.93,0,5.11,20.93,-0.3,28.57,42.69,123.86,102.55
와이엠티(주),251370,2016/12,5.86,12.05,0,12.78,-3.7,5.85,59.28,-4.23,-15.89,-0.76
와이엠티(주),251370,2017/12,51.09,43.6,0,29.62,85.85,15.83,54.13,54.34,-31.1,33.86
와이엠티(주),251370,2018/12,8.2,22.82,0,26.03,-11.92,4.11,3.87,3.64,41.8,-8.66
와이엠티(주),251370,2019/12,30.76,-0.45,0,4.56,73.08,48.36,15.67,35.35,113.95,46.9
와이엠티(주),251370,2020/12,16.04,40.16,0,23.74,8.52,19.16,18.28,6.33,-67.28,-41.58
와이엠티(주),251370,2021/12,18.18,8.96,0,21.48,14.52,3.32,2.59,13.29,-84.19,-75.28
와이엠티(주),251370,2022/12,-0.26,20,0,12.2,-14.96,5.38,11.49,-5.58,0,0
와토스코리아(주),079000,2011/12,19.97,15.58,-39.08,-3.41,29.39,13.98,17.69,-4.67,73.17,98.85
와토스코리아(주),079000,2012/12,0.61,7.43,223.93,57.9,-16.62,-2.17,5.31,2.58,-60.33,-70.28
와토스코리아(주),079000,2013/12,4.48,40.06,-22.89,58.03,-26.03,82.11,4.82,4.45,1.6,-12.31
와토스코리아(주),079000,2014/12,11.5,-8.48,-2.69,-19.92,49.73,10.27,12.36,3.46,107.61,49.75
와토스코리아(주),079000,2015/12,5.71,-4.45,-7.36,-14.79,19.05,-0.49,7.2,0.68,-23.93,9.92
와토스코리아(주),079000,2016/12,3.71,2.73,-0.89,1.48,4.76,3.32,3.83,-10.1,-35.14,-39.75
와토스코리아(주),079000,2017/12,4.01,7.46,-2.7,0.36,5.66,-23.92,3.55,20.96,7.27,38.29
와토스코리아(주),079000,2018/12,1.98,-2.21,-2.77,-1.81,3.61,30.35,1.91,-0.58,-20.28,-43.29
와토스코리아(주),079000,2019/12,0.39,41.66,-34.83,0.84,0.21,-2.73,0.46,-13.98,-37.89,-74.79
와토스코리아(주),079000,2020/12,0.25,-10.05,-7.59,-4.16,2.05,-6.86,0.13,-0.06,-19.35,-69.06
와토스코리아(주),079000,2021/12,1.65,-5.76,-4.32,-3.18,3.5,33.01,-0.06,9.37,-2.25,158.7
와토스코리아(주),079000,2022/12,5.46,-21.18,-4.51,-14.6,12.66,3.81,5.28,-2.58,273.72,-66.21
완리인터내셔널홀딩스,900180,2011/12,,,,,,,,,,
완리인터내셔널홀딩스,900180,2012/12,,,,,,,,,,
완리인터내셔널홀딩스,900180,2013/12,,,,,,,,,,
완리인터내셔널홀딩스,900180,2014/12,,,,,,,,,,
완리인터내셔널홀딩스,900180,2015/12,,,,,,,,,,
완리인터내셔널홀딩스,900180,2016/12,,,,,,,,,,
완리인터내셔널홀딩스,900180,2017/12,,,,,,,,,,
우경(주),025920,2011/12,44.5,-2.52,0,15.53,81.3,138.58,-25.55,-26.15,0,0
우경(주),025920,2012/12,5.05,3.82,0,-5.08,13.25,-79.13,-40.03,55.14,0,0
우리바이오(주),082850,2011/12,-11.1,-19.26,0,-12.89,-8.87,-4.49,-5.83,-7.87,0,4.7
우리바이오(주),082850,2012/12,-30.68,-2.51,0,-20.05,-43.34,-86.14,-14.16,-79.45,0,0
우리바이오(주),082850,2013/12,12,98.09,0,33.89,-24.77,38.87,-11.44,-83.41,0,0
우리바이오(주),082850,2014/12,-7.54,10.2,0,3.82,-41.51,213.15,-21.23,308.46,0,0
우리바이오(주),082850,2015/12,-12.83,-22.48,0,-26.05,57.37,-74.69,-19.85,79.45,0,0
우리바이오(주),082850,2016/12,8.99,25.63,0,12.98,-0.94,409.81,10.02,-9.88,0,0
우리바이오(주),082850,2017/12,-18.47,-32.42,0,-21.54,-9.72,-81.51,1.94,27.19,0,0
우리바이오(주),082850,2018/12,-12.23,15.24,0,0.69,-44.16,187.45,-8.56,-49.42,0,0
우리바이오(주),082850,2019/12,1.69,7.62,0,9.79,-34.43,-16.34,4.5,59.64,0,287.69
우리바이오(주),082850,2020/12,1.08,-71.04,0,-44.24,339.3,62,-6.47,-30.4,0,0
우리바이오(주),082850,2021/12,1.36,10.09,0,-5.37,7.74,-11.29,5.69,16.06,0,0
우리바이오(주),082850,2022/12,-1.21,11.06,0,13.74,-13.65,11.86,2.17,-14.26,-69.05,0
우리산업(주),215360,2015/12,,,,,,,,,,
우리산업(주),215360,2016/12,0,0,0,0,0,0,0,0,0,0
우리산업(주),215360,2017/12,19.22,10.74,0,30.03,13.54,-1.04,48.06,5.29,-11.83,6.02
우리산업(주),215360,2018/12,7.7,2.8,0,1.47,11.45,-6.82,9.62,14,-3.79,-12.42
우리산업(주),215360,2019/12,-1.56,-1.79,0,-4.74,0.18,-6.34,4.21,-2.78,-39.37,-12.31
우리산업(주),215360,2020/12,1.19,-5.62,0,5.28,-0.95,-6.68,3.15,-9.19,-27.32,-27.08
우리산업(주),215360,2021/12,-1.3,1.75,0,0.49,-2.29,-1.23,0.11,-1.71,-81.81,0
우리산업(주),215360,2022/12,-1.69,15.15,0,15.19,-11.3,-32.62,-28.66,30.47,0,0
우리산업홀딩스(주),072470,2011/12,12.43,13.06,-2.22,12.48,12.39,17.94,12.75,23.49,23.15,9.63
우리산업홀딩스(주),072470,2012/12,9.04,-3.21,-2.27,-1.3,14.87,13.26,11.93,15.33,-13.99,1.93
우리산업홀딩스(주),072470,2013/12,9.61,9.79,-2.32,8.74,10.03,4.2,27.05,18.3,197.02,38.92
우리산업홀딩스(주),072470,2014/12,25.55,28.85,-2.38,27.35,24.69,5.48,17.4,11.99,33.2,68.73
우리산업홀딩스(주),072470,2015/12,-47.47,-97.67,450.86,42.05,-91.2,0,41.17,-99.23,68.02,-98.34
